education,keyword
MBA,mba
MBA,master of business administration
BBA,bba
BBA,bachelor of business administration
B.Com,b.com
B.Com,bcom
B.Com,bachelor of commerce
M.Com,m.com
M.Com,mcom
M.Com,master of commerce
B.Tech,b.tech
B.Tech,btech
B.Tech,bachelor of technology
M.Tech,m.tech
M.Tech,mtech
M.Tech,master of technology
B.E,b.e
B.E,bachelor of engineering
MCA,mca
MCA,master of computer applications
BCA,bca
BCA,bachelor of computer applications
B.Sc,b.sc
B.Sc,bsc
B.Sc,bachelor of science
M.Sc,m.sc
M.Sc,msc
M.Sc,master of science
BA,bachelor of arts
MA,master of arts
Graduate,graduate
Graduate,bachelor's degree
Graduate,bachelors degree
Postgraduate,postgraduate
Postgraduate,post graduate
Postgraduate,master's degree
Postgraduate,masters degree
